order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
b799715c-d0d7-4b75-8fcb-cc37e665e866,42eb194f-3135-4885-a235-c04f34b462ef,processing,2024-03-20 21:43:43.870241,2024-03-21 19:43:43.870241,2024-03-24 19:43:43.870241,2024-03-26 19:43:43.870241,2024-04-02 21:43:43.870241
2ebf3a7b-d14f-4163-8831-dcdf2566305a,0987e782-cb2e-4ac9-9721-c0d35a2550b7,canceled,2024-01-16 21:43:43.870246,2024-01-18 18:43:43.870246,2024-01-19 18:43:43.870246,2024-01-26 18:43:43.870246,2024-02-15 21:43:43.870246
0481e2dc-46ca-490f-b284-6585a3b3054c,58641666-75ed-4959-a8b2-b82ce6ecad25,invoiced,2024-07-14 21:43:43.870250,2024-07-16 00:43:43.870250,2024-07-22 00:43:43.870250,2024-07-23 00:43:43.870250,2024-07-30 21:43:43.870250
36668188-e968-49f2-9d89-b7933d409f58,3386215b-4a80-4c39-8e49-b5e74ddf09df,processing,2024-03-04 21:43:43.870255,2024-03-05 21:43:43.870255,2024-03-09 21:43:43.870255,2024-03-16 21:43:43.870255,2024-03-18 21:43:43.870255
1acd69c1-cf26-4adf-80a6-571ab5daa15d,2960615a-f476-45e3-b669-0485c7dd65c6,delivered,2024-11-13 21:43:43.870259,2024-11-15 08:43:43.870259,2024-11-16 08:43:43.870259,2024-11-21 08:43:43.870259,2024-11-17 21:43:43.870259
1adaec86-9a0d-4c6c-93dc-a961862223d6,11b695ea-103b-4e49-9eff-9019d6b0704e,invoiced,2024-07-07 21:43:43.870263,2024-07-08 15:43:43.870263,2024-07-15 15:43:43.870263,2024-07-18 15:43:43.870263,2024-07-15 21:43:43.870263
66513ea8-f247-4025-a6be-bdc7a168c675,822eef41-e720-4f0e-b622-d18da7b46d84,shipped,2024-03-03 21:43:43.870268,2024-03-04 13:43:43.870268,2024-03-11 13:43:43.870268,2024-03-13 13:43:43.870268,2024-03-20 21:43:43.870268
1088cd77-e5e8-479b-8616-980af6803488,4955bca6-2466-4f15-914b-be931c975295,invoiced,2024-03-26 21:43:43.870272,2024-03-27 19:43:43.870272,2024-03-29 19:43:43.870272,2024-03-31 19:43:43.870272,2024-04-20 21:43:43.870272
07328762-8bdd-4cd0-95d7-bcb87f1b8658,c86b12f8-a3a6-4a8b-9fa9-4e46b8572ff6,delivered,2024-09-17 21:43:43.870277,2024-09-18 07:43:43.870277,2024-09-24 07:43:43.870277,2024-09-28 07:43:43.870277,2024-09-23 21:43:43.870277
7dfe4433-bd1e-417a-a2eb-8a5144dbed42,a3a24e55-8c22-4a74-a8ff-9f54cac2834e,invoiced,2024-11-03 21:43:43.870281,2024-11-03 23:43:43.870281,2024-11-08 23:43:43.870281,2024-11-09 23:43:43.870281,2024-11-13 21:43:43.870281
3031b9b7-e103-4884-9dad-74478656a360,cac106ef-0a85-4c0e-b49e-b703c73fbe7b,delivered,2024-04-13 21:43:43.870285,2024-04-14 19:43:43.870285,2024-04-18 19:43:43.870285,2024-04-24 19:43:43.870285,2024-05-06 21:43:43.870285
b794e654-b490-430a-bb4f-910d3a54f9f0,0d751a25-031a-403c-9c80-941922434450,shipped,2024-06-29 21:43:43.870289,2024-06-30 10:43:43.870289,2024-07-06 10:43:43.870289,2024-07-09 10:43:43.870289,2024-07-23 21:43:43.870289
d571d401-d2e2-4ccb-b811-4698050a3310,565953d3-cc0b-45cf-9d32-97e1ef03196e,invoiced,2024-09-12 21:43:43.870294,2024-09-14 17:43:43.870294,2024-09-15 17:43:43.870294,2024-09-19 17:43:43.870294,2024-09-25 21:43:43.870294
72da3c79-75b3-4a02-b2d4-859fc2c94de0,a1a6d712-83ed-4bc1-9cc4-271b718a8cd2,delivered,2024-01-15 21:43:43.870298,2024-01-17 07:43:43.870298,2024-01-24 07:43:43.870298,2024-01-25 07:43:43.870298,2024-02-01 21:43:43.870298
9585a919-0cbc-4204-8014-9cb3ddc64853,c704db32-142e-434b-b93c-4f27067cff57,shipped,2024-06-04 21:43:43.870303,2024-06-06 09:43:43.870303,2024-06-12 09:43:43.870303,2024-06-13 09:43:43.870303,2024-06-27 21:43:43.870303
c99a06f1-de87-431f-abe4-1c0633c8c8ac,b3bfb735-c76a-4768-9ead-9528f1fc52b0,delivered,2024-02-11 21:43:43.870307,2024-02-12 17:43:43.870307,2024-02-18 17:43:43.870307,2024-02-23 17:43:43.870307,2024-03-04 21:43:43.870307
63bbde50-d1b8-44d3-bc0d-d82f7b58af57,b24fe70f-1f38-4994-a456-b6cd68638964,delivered,2024-02-24 21:43:43.870311,2024-02-26 09:43:43.870311,2024-02-27 09:43:43.870311,2024-03-03 09:43:43.870311,2024-02-27 21:43:43.870311
7287c54e-de65-4cc1-912d-532eb85ce8a5,f0622b2d-5a74-4c61-8e6e-cf27fa0df0f8,processing,2024-05-17 21:43:43.870316,2024-05-19 21:43:43.870316,2024-05-22 21:43:43.870316,2024-05-23 21:43:43.870316,2024-06-06 21:43:43.870316
14d43815-1af1-4622-87c8-d43c2ab9e485,248392ae-219f-4ace-9c1d-87002d4ee4d4,delivered,2024-03-01 21:43:43.870320,2024-03-03 12:43:43.870320,2024-03-09 12:43:43.870320,2024-03-10 12:43:43.870320,2024-03-26 21:43:43.870320
e96e6460-2e7e-4f4b-ac11-f874466996e9,f6c21e60-f605-4c29-99c5-92386accaafb,delivered,2024-09-28 21:43:43.870325,2024-09-30 05:43:43.870325,2024-10-05 05:43:43.870325,2024-10-06 05:43:43.870325,2024-10-23 21:43:43.870325
84a56a98-e604-46e8-b65d-0c4e0d30d943,3837c5a1-6e06-4342-91c5-588a33594948,invoiced,2024-11-06 21:43:43.870329,2024-11-08 17:43:43.870329,2024-11-13 17:43:43.870329,2024-11-17 17:43:43.870329,2024-11-16 21:43:43.870329
2c2fe8dc-7800-46bd-8037-43a99234407e,a936ff7a-7495-4136-a931-3776e0d74961,invoiced,2024-03-05 21:43:43.870333,2024-03-07 10:43:43.870333,2024-03-08 10:43:43.870333,2024-03-13 10:43:43.870333,2024-03-30 21:43:43.870333
076a90b8-e631-45eb-aef1-eb9bbe837b7a,1dbe6340-63b5-47f0-b960-f6218d264db5,canceled,2024-04-09 21:43:43.870338,2024-04-11 00:43:43.870338,2024-04-17 00:43:43.870338,2024-04-19 00:43:43.870338,2024-04-17 21:43:43.870338
45b1223d-2205-45c1-9609-0257105eb514,149d6361-596d-4bc5-8189-3b382451c39a,shipped,2024-10-04 21:43:43.870342,2024-10-06 21:43:43.870342,2024-10-12 21:43:43.870342,2024-10-18 21:43:43.870342,2024-10-30 21:43:43.870342
21a0e29e-f033-4849-93e7-6ebcac4a6596,083f956e-43df-4480-b1d9-5d68d73167c1,canceled,2024-01-08 21:43:43.870347,2024-01-09 05:43:43.870347,2024-01-11 05:43:43.870347,2024-01-18 05:43:43.870347,2024-02-05 21:43:43.870347
09d7ee45-bf8d-4e13-9ea2-08d3355541dc,2fc05eab-361a-4f66-a7d4-6e90874bae71,invoiced,2024-07-19 21:43:43.870351,2024-07-21 11:43:43.870351,2024-07-23 11:43:43.870351,2024-07-29 11:43:43.870351,2024-07-23 21:43:43.870351
54d10039-2e3e-428c-af70-14c31592955b,8ff51db8-0508-4da3-bfa3-00395a984a3a,processing,2024-06-27 21:43:43.870356,2024-06-28 10:43:43.870356,2024-07-01 10:43:43.870356,2024-07-08 10:43:43.870356,2024-06-28 21:43:43.870356
2229dce1-2fe7-44f6-b889-4f2800cf64c0,4955bca6-2466-4f15-914b-be931c975295,delivered,2024-05-31 21:43:43.870361,2024-06-01 07:43:43.870361,2024-06-02 07:43:43.870361,2024-06-05 07:43:43.870361,2024-06-11 21:43:43.870361
137b245d-6ef1-4d29-88be-9e3060fda8a1,b2561615-0d15-4a2b-9e07-f52881f97abb,invoiced,2024-04-24 21:43:43.870365,2024-04-25 02:43:43.870365,2024-04-27 02:43:43.870365,2024-05-02 02:43:43.870365,2024-05-02 21:43:43.870365
82c6bd0e-f8f4-4f3d-b69d-10946322f62d,6b862beb-67db-43aa-b089-d8b17797b86f,processing,2024-03-22 21:43:43.870370,2024-03-23 14:43:43.870370,2024-03-29 14:43:43.870370,2024-04-03 14:43:43.870370,2024-04-09 21:43:43.870370
fc03dba1-8391-49c4-b12f-d6b59d9e5045,1f375187-eeac-4101-b419-f289d7d0c3de,shipped,2024-03-05 21:43:43.870374,2024-03-07 12:43:43.870374,2024-03-09 12:43:43.870374,2024-03-11 12:43:43.870374,2024-03-08 21:43:43.870374
8e31ce38-eed7-4218-8d8f-c4ace4f6a400,0f4eefc1-be52-439d-8429-6d4bcd596bc2,processing,2024-05-18 21:43:43.870379,2024-05-19 18:43:43.870379,2024-05-20 18:43:43.870379,2024-05-26 18:43:43.870379,2024-05-28 21:43:43.870379
30245cee-0bd2-40e8-ab86-cc636cd24554,a44e368e-a496-42b6-b2ca-1b5f15aa9c94,shipped,2024-09-05 21:43:43.870383,2024-09-06 06:43:43.870383,2024-09-08 06:43:43.870383,2024-09-14 06:43:43.870383,2024-09-09 21:43:43.870383
6821fa8f-ec16-42a1-b7a0-cf0882a9f41a,22a55cf2-8eed-41fc-a421-862d7620e03b,invoiced,2024-03-01 21:43:43.870388,2024-03-03 03:43:43.870388,2024-03-07 03:43:43.870388,2024-03-12 03:43:43.870388,2024-03-12 21:43:43.870388
c8381d9a-8795-4d9a-8e65-84f0eb9c38b7,001c46d0-0a2e-4948-bd05-0fc554d9fd4f,shipped,2024-06-24 21:43:43.870392,2024-06-26 03:43:43.870392,2024-06-29 03:43:43.870392,2024-07-03 03:43:43.870392,2024-06-29 21:43:43.870392
425f9231-7641-4df2-8509-1014a0aa81dd,dce9ac39-2b58-4ada-b591-3f3048051a29,shipped,2024-07-27 21:43:43.870396,2024-07-28 00:43:43.870396,2024-08-03 00:43:43.870396,2024-08-05 00:43:43.870396,2024-08-18 21:43:43.870396
3e829c5b-cd5d-4df1-98bd-f73df6df2f8d,1ee067ab-fda3-469f-8881-6d766f40f61c,canceled,2024-08-02 21:43:43.870401,2024-08-03 16:43:43.870401,2024-08-07 16:43:43.870401,2024-08-14 16:43:43.870401,2024-08-21 21:43:43.870401
e68f25e1-2df4-4fa9-93ed-019d7ac2dfd2,a013d2bc-d400-46fd-9874-07a0c94ddc10,invoiced,2024-05-14 21:43:43.870405,2024-05-16 00:43:43.870405,2024-05-20 00:43:43.870405,2024-05-22 00:43:43.870405,2024-06-12 21:43:43.870405
b3c03202-8386-43ef-80ba-31a0659a9461,17faf281-fa6b-4e6b-b650-1b2b7db77e5f,processing,2024-07-09 21:43:43.870410,2024-07-10 18:43:43.870410,2024-07-17 18:43:43.870410,2024-07-20 18:43:43.870410,2024-07-19 21:43:43.870410
dc546196-111c-44ca-a038-0fd9cb120fc8,8bdf5b4e-538a-474d-8e36-abad5c1eca23,delivered,2023-12-22 21:43:43.870414,2023-12-24 07:43:43.870414,2023-12-25 07:43:43.870414,2023-12-31 07:43:43.870414,2024-01-13 21:43:43.870414
488acaf5-db0e-4f35-ad6b-681e48648ea6,dba11ab0-bf1b-429a-96c7-0994156001b8,invoiced,2024-05-28 21:43:43.870418,2024-05-30 13:43:43.870418,2024-06-05 13:43:43.870418,2024-06-12 13:43:43.870418,2024-06-06 21:43:43.870418
27adca39-a895-4b36-8b63-4a1b50639987,2b086cd5-27a9-4146-8c61-78bcfabdb6a3,canceled,2024-11-27 21:43:43.870423,2024-11-28 10:43:43.870423,2024-12-03 10:43:43.870423,2024-12-10 10:43:43.870423,2024-12-10 21:43:43.870423
4077b6e7-9666-4b14-af20-850ad6a040dc,f718a7b3-32bf-4bea-ae24-596dd40284dc,invoiced,2024-06-21 21:43:43.870427,2024-06-22 09:43:43.870427,2024-06-27 09:43:43.870427,2024-07-03 09:43:43.870427,2024-07-01 21:43:43.870427
9026bdb7-d3b8-4205-a0c8-865a59c6d334,bff61b00-7bec-42b5-b60e-c573229f1000,delivered,2024-11-13 21:43:43.870432,2024-11-15 12:43:43.870432,2024-11-16 12:43:43.870432,2024-11-23 12:43:43.870432,2024-11-19 21:43:43.870432
530c46b0-7953-438f-974c-45722c82047b,1921c813-07b4-4162-867a-8428aaa772a4,shipped,2024-10-23 21:43:43.870436,2024-10-24 18:43:43.870436,2024-10-30 18:43:43.870436,2024-11-05 18:43:43.870436,2024-11-17 21:43:43.870436
14663d8a-11b6-4ba0-8a15-65b0f6ebf908,00cad030-835f-4add-a540-186bc21ac3a2,shipped,2024-09-23 21:43:43.870441,2024-09-24 07:43:43.870441,2024-09-30 07:43:43.870441,2024-10-04 07:43:43.870441,2024-09-27 21:43:43.870441
3839226c-1d20-47ef-a183-e3258d9d1b97,7e2c297d-c6a1-4867-bc1f-d4bba83cce6c,processing,2024-08-30 21:43:43.870445,2024-08-31 14:43:43.870445,2024-09-06 14:43:43.870445,2024-09-11 14:43:43.870445,2024-09-12 21:43:43.870445
c13690f4-aa2d-4f4b-bfdb-4ec580153943,1af2b3c7-404d-47ea-96a9-b642d14f0759,processing,2024-05-27 21:43:43.870449,2024-05-28 20:43:43.870449,2024-06-03 20:43:43.870449,2024-06-09 20:43:43.870449,2024-05-28 21:43:43.870449
eef40f08-090d-4c32-8f17-f3fac55e3e7a,86553d82-17c6-4865-bef3-2584b34699c0,invoiced,2024-08-02 21:43:43.870454,2024-08-04 05:43:43.870454,2024-08-10 05:43:43.870454,2024-08-13 05:43:43.870454,2024-08-28 21:43:43.870454
ae00a021-045e-4a9d-ab46-acc2d66f2f64,d497513f-04a8-4f42-8978-fb28237df6a5,canceled,2024-07-05 21:43:43.870458,2024-07-06 21:43:43.870458,2024-07-12 21:43:43.870458,2024-07-14 21:43:43.870458,2024-07-14 21:43:43.870458
b2c93032-6aba-47de-b3a7-5bec29ca583a,88572548-9570-43f6-a01f-3eb569885c69,delivered,2023-12-23 21:43:43.870462,2023-12-25 16:43:43.870462,2023-12-31 16:43:43.870462,2024-01-07 16:43:43.870462,2024-01-02 21:43:43.870462
facbfc23-a0da-431a-95bb-b5414b2369cb,4b73cc2b-197e-4da9-a717-c39c1f43803c,canceled,2024-06-20 21:43:43.870467,2024-06-22 18:43:43.870467,2024-06-29 18:43:43.870467,2024-07-03 18:43:43.870467,2024-07-02 21:43:43.870467
c5d95c08-46b8-48eb-b061-1649761d02a6,b4ee64c2-d7d0-4674-919b-1d5d8be4ef9d,canceled,2024-07-01 21:43:43.870471,2024-07-02 08:43:43.870471,2024-07-06 08:43:43.870471,2024-07-07 08:43:43.870471,2024-07-26 21:43:43.870471
51ef8fd8-e830-4d29-9ede-b209365ed56e,36fbbdeb-97a8-4e87-9773-ba066ba88a8a,invoiced,2024-09-13 21:43:43.870475,2024-09-15 16:43:43.870475,2024-09-21 16:43:43.870475,2024-09-28 16:43:43.870475,2024-10-06 21:43:43.870475
9e420e89-d5f0-4957-822f-4fabafb9f767,1dbe6340-63b5-47f0-b960-f6218d264db5,processing,2024-08-28 21:43:43.870480,2024-08-28 23:43:43.870480,2024-08-31 23:43:43.870480,2024-09-05 23:43:43.870480,2024-09-24 21:43:43.870480
c3330a46-5102-4c84-8c05-24c6b910e602,f18f6065-2e04-47c1-b813-d6cf1a36d194,invoiced,2024-05-03 21:43:43.870484,2024-05-04 02:43:43.870484,2024-05-11 02:43:43.870484,2024-05-12 02:43:43.870484,2024-05-11 21:43:43.870484
b7ac2536-e335-49fd-a293-e2b4536c7d7c,3c8f8d11-f561-4d8d-a587-cbee6f0684f2,delivered,2024-09-19 21:43:43.870488,2024-09-21 13:43:43.870488,2024-09-24 13:43:43.870488,2024-09-27 13:43:43.870488,2024-10-02 21:43:43.870488
a9c559f0-9fae-415f-9039-daf381198042,c1f7d4ed-7d12-4e27-b717-b1e91076a47e,canceled,2024-08-25 21:43:43.870493,2024-08-26 13:43:43.870493,2024-08-28 13:43:43.870493,2024-08-29 13:43:43.870493,2024-09-12 21:43:43.870493
f2d084f6-5b23-43a9-aa7f-4eea19172050,d625024f-429d-4727-86d3-7a7906d8978e,delivered,2024-09-22 21:43:43.870497,2024-09-24 03:43:43.870497,2024-09-28 03:43:43.870497,2024-10-01 03:43:43.870497,2024-10-16 21:43:43.870497
4bd00ab0-8c3a-4be2-84d5-5fe75a725477,1afa9d2d-4ab9-4f9d-8a97-04e6c580d395,processing,2024-01-22 21:43:43.870501,2024-01-24 00:43:43.870501,2024-01-30 00:43:43.870501,2024-02-05 00:43:43.870501,2024-02-01 21:43:43.870501
f83d7f8e-e3d5-4b8f-93e0-f9f7f020004a,76c4ea3c-d256-4020-be91-e14daa273234,canceled,2024-07-06 21:43:43.870506,2024-07-07 13:43:43.870506,2024-07-08 13:43:43.870506,2024-07-13 13:43:43.870506,2024-07-09 21:43:43.870506
caea3cc8-c333-44de-87bc-50e0f7e0ea2a,79134f96-7568-4cb8-904b-e7742de515fa,shipped,2024-05-19 21:43:43.870510,2024-05-20 09:43:43.870510,2024-05-25 09:43:43.870510,2024-05-31 09:43:43.870510,2024-05-23 21:43:43.870510
3a3a6a80-eacc-4e5b-9e3f-b7b6d0d10595,001c46d0-0a2e-4948-bd05-0fc554d9fd4f,shipped,2024-05-28 21:43:43.870514,2024-05-30 15:43:43.870514,2024-06-03 15:43:43.870514,2024-06-09 15:43:43.870514,2024-05-30 21:43:43.870514
d2e60f0c-6d3a-4286-94e9-69a73301bdca,a2f24877-9966-46e7-943d-95e0f967d037,shipped,2024-11-03 21:43:43.870519,2024-11-05 16:43:43.870519,2024-11-12 16:43:43.870519,2024-11-19 16:43:43.870519,2024-11-19 21:43:43.870519
952f8c14-c7e1-4877-bdd7-65df52680f7d,d79b0764-5f2b-47dd-b8c1-496071817dd0,invoiced,2024-02-08 21:43:43.870523,2024-02-09 00:43:43.870523,2024-02-13 00:43:43.870523,2024-02-17 00:43:43.870523,2024-03-07 21:43:43.870523
b18106ec-5865-4a14-843a-9cb3edd8ec6c,5ba8f51b-0312-4316-8b3d-bab965f8a47f,shipped,2024-07-21 21:43:43.870528,2024-07-22 23:43:43.870528,2024-07-24 23:43:43.870528,2024-07-31 23:43:43.870528,2024-08-07 21:43:43.870528
7bd384ab-af5c-43e1-a3e7-5436e8a609cc,15df066b-4312-4190-8866-8b1e3c0b9ecd,shipped,2024-10-01 21:43:43.870532,2024-10-02 17:43:43.870532,2024-10-06 17:43:43.870532,2024-10-10 17:43:43.870532,2024-10-08 21:43:43.870532
22b38f29-4bfd-4c38-bcc6-6d30f1661002,213d5d3b-b3be-4c31-a093-24029ef31141,invoiced,2024-05-27 21:43:43.870537,2024-05-29 02:43:43.870537,2024-06-01 02:43:43.870537,2024-06-03 02:43:43.870537,2024-06-14 21:43:43.870537
828a9d6f-6332-4e1a-a620-8ff24f78c131,02faf65b-e649-4c78-b7e4-da4aead2eb9e,processing,2023-12-27 21:43:43.870541,2023-12-28 18:43:43.870541,2023-12-30 18:43:43.870541,2024-01-03 18:43:43.870541,2023-12-28 21:43:43.870541
9cdd8bf7-eef9-477c-b501-f0c56d0f6371,68f5704b-c101-4f11-9f1e-383c5c402ea8,delivered,2024-07-01 21:43:43.870545,2024-07-03 21:43:43.870545,2024-07-06 21:43:43.870545,2024-07-12 21:43:43.870545,2024-07-14 21:43:43.870545
9c628235-975b-4af9-bdc1-5967e272c356,606c877c-3bfe-4e1c-b2d8-756121793324,delivered,2024-06-06 21:43:43.870550,2024-06-07 08:43:43.870550,2024-06-11 08:43:43.870550,2024-06-16 08:43:43.870550,2024-07-03 21:43:43.870550
ba843c18-a010-49ff-950d-a88268694741,3bfc06e8-c154-4803-b8a8-a282d3932d8a,processing,2024-07-26 21:43:43.870554,2024-07-27 00:43:43.870554,2024-08-03 00:43:43.870554,2024-08-08 00:43:43.870554,2024-07-31 21:43:43.870554
00a1ed93-4a87-4568-a100-b83dd264c309,53e816fb-6db0-4c3a-a49a-c1b91840a47e,processing,2024-11-04 21:43:43.870559,2024-11-05 01:43:43.870559,2024-11-06 01:43:43.870559,2024-11-12 01:43:43.870559,2024-11-19 21:43:43.870559
9e39bab8-7f15-4427-8dcd-e498e94fb444,91a2e5fb-0395-4d09-846a-a73391abea2d,delivered,2024-02-16 21:43:43.870563,2024-02-17 13:43:43.870563,2024-02-21 13:43:43.870563,2024-02-25 13:43:43.870563,2024-03-06 21:43:43.870563
3d93f543-b8fd-482a-8e01-a635cb74d7fd,562bb406-e711-438a-87c4-8c5c9f6b7c67,shipped,2024-09-15 21:43:43.870567,2024-09-17 03:43:43.870567,2024-09-19 03:43:43.870567,2024-09-24 03:43:43.870567,2024-10-07 21:43:43.870567
3e95ce32-166a-4af0-9053-08f5a2795e5a,9014cf6a-ed5a-4d9e-acbc-13834f7b9432,invoiced,2024-06-18 21:43:43.870572,2024-06-20 12:43:43.870572,2024-06-24 12:43:43.870572,2024-06-29 12:43:43.870572,2024-06-20 21:43:43.870572
c6a9cfd9-7c41-418e-9eab-dbf0ebc8bb67,fbad2415-20d0-4e37-a92e-6b23c510e969,processing,2024-03-04 21:43:43.870576,2024-03-06 16:43:43.870576,2024-03-11 16:43:43.870576,2024-03-13 16:43:43.870576,2024-04-01 21:43:43.870576
e05e9e26-5241-4bb6-9bea-38f768445efb,9014cf6a-ed5a-4d9e-acbc-13834f7b9432,processing,2024-10-21 21:43:43.870581,2024-10-22 07:43:43.870581,2024-10-26 07:43:43.870581,2024-10-30 07:43:43.870581,2024-11-09 21:43:43.870581
ec2c69a0-0dbe-44ff-81dc-c812f88dfffe,d88fea14-7cfc-4956-b462-555988510f0d,shipped,2024-03-12 21:43:43.870585,2024-03-14 09:43:43.870585,2024-03-19 09:43:43.870585,2024-03-20 09:43:43.870585,2024-03-25 21:43:43.870585
0ae89c29-d2b5-4ba2-9c79-bd4d2fc79ac1,23a57483-2a7f-4077-bd8a-db647ed60af3,invoiced,2024-08-25 21:43:43.870589,2024-08-26 07:43:43.870589,2024-08-31 07:43:43.870589,2024-09-03 07:43:43.870589,2024-09-14 21:43:43.870589
81075c08-0f49-4dd7-94cd-78c0ead6cafd,4c9a6929-4ee3-4870-a96c-844c992c62c2,canceled,2024-07-11 21:43:43.870594,2024-07-13 02:43:43.870594,2024-07-17 02:43:43.870594,2024-07-20 02:43:43.870594,2024-07-24 21:43:43.870594
c3b0ea9d-0e4c-4ce1-86f2-7418ee955981,48c15600-a8ab-4df1-a1a7-693a6efb531a,canceled,2024-05-01 21:43:43.870598,2024-05-02 18:43:43.870598,2024-05-03 18:43:43.870598,2024-05-10 18:43:43.870598,2024-05-05 21:43:43.870598
d5ca5bd9-5bd6-4a0e-b344-431580fc5757,bd09a3c1-d559-45f0-bc7b-1c4ca2df082b,canceled,2024-08-25 21:43:43.870602,2024-08-26 08:43:43.870602,2024-08-29 08:43:43.870602,2024-09-02 08:43:43.870602,2024-09-01 21:43:43.870602
82a4d706-a94d-4d2e-bfd8-6b6d71595f47,6e7df865-91c9-436c-9809-c5ec9d1f6ef8,invoiced,2024-02-24 21:43:43.870606,2024-02-25 11:43:43.870606,2024-03-02 11:43:43.870606,2024-03-05 11:43:43.870606,2024-03-25 21:43:43.870606
f8e889d0-24fe-487e-b69b-fdce05322092,82d26b84-fb59-4279-9221-4d0a0be26763,invoiced,2024-09-04 21:43:43.870611,2024-09-06 13:43:43.870611,2024-09-10 13:43:43.870611,2024-09-16 13:43:43.870611,2024-10-02 21:43:43.870611
45e702ef-498f-4f70-92b5-1abc12e1e112,6496a283-b7a5-40e3-ad2f-53aab64a8eb4,invoiced,2024-04-13 21:43:43.870615,2024-04-13 23:43:43.870615,2024-04-15 23:43:43.870615,2024-04-19 23:43:43.870615,2024-04-27 21:43:43.870615
46f6aace-c1ad-41e7-b3f2-5f3b4efd50dc,76c4ea3c-d256-4020-be91-e14daa273234,delivered,2024-05-08 21:43:43.870619,2024-05-08 23:43:43.870619,2024-05-15 23:43:43.870619,2024-05-22 23:43:43.870619,2024-05-10 21:43:43.870619
e0abbbd8-beee-48d0-ac64-f10d38dd2455,7d72f76d-383b-4c93-995d-572cc157386c,canceled,2024-01-24 21:43:43.870624,2024-01-25 08:43:43.870624,2024-02-01 08:43:43.870624,2024-02-06 08:43:43.870624,2024-02-22 21:43:43.870624
612e765e-378e-415b-a829-57fc178aed48,40c0a797-16c4-41a4-8313-d07f0aaee6ac,canceled,2024-11-26 21:43:43.870628,2024-11-27 15:43:43.870628,2024-12-03 15:43:43.870628,2024-12-09 15:43:43.870628,2024-12-03 21:43:43.870628
a62e41ad-536d-4dba-9de5-ef9580eb905d,52d62a80-d9a3-459f-b148-7e2702307de3,processing,2023-12-12 21:43:43.870633,2023-12-13 05:43:43.870633,2023-12-14 05:43:43.870633,2023-12-17 05:43:43.870633,2023-12-20 21:43:43.870633
4e9edbb5-8776-4528-90b5-173adb4996a2,3bfc06e8-c154-4803-b8a8-a282d3932d8a,delivered,2023-12-22 21:43:43.870637,2023-12-24 18:43:43.870637,2023-12-27 18:43:43.870637,2023-12-30 18:43:43.870637,2024-01-08 21:43:43.870637
e427f3a5-7723-463b-a0c1-03eb5a0c3a86,bb521621-5d1f-4732-b036-110137929233,invoiced,2024-04-05 21:43:43.870642,2024-04-07 01:43:43.870642,2024-04-12 01:43:43.870642,2024-04-13 01:43:43.870642,2024-04-27 21:43:43.870642
8b0468a6-d1f3-4763-8a1e-c84954c0f15b,510351f5-744f-4903-8749-96623e19f3ea,shipped,2024-07-27 21:43:43.870646,2024-07-27 23:43:43.870646,2024-08-01 23:43:43.870646,2024-08-08 23:43:43.870646,2024-08-17 21:43:43.870646
baf7cf3d-937f-4e4b-bae6-65705d9d6690,cf4df242-49e3-4815-b262-d4a4881bb972,invoiced,2024-03-31 21:43:43.870650,2024-04-02 08:43:43.870650,2024-04-04 08:43:43.870650,2024-04-07 08:43:43.870650,2024-04-04 21:43:43.870650
f589f3d7-a539-4a4e-89b0-8cd07f747454,b40ed49f-8746-4f64-871f-ad8df1ff4cff,processing,2024-09-04 21:43:43.870655,2024-09-06 02:43:43.870655,2024-09-09 02:43:43.870655,2024-09-16 02:43:43.870655,2024-09-13 21:43:43.870655
c6c333ed-b9f3-4241-9ff2-52a7a7cf15b8,8c09dfd9-646f-41d4-b7ee-623dcf889098,canceled,2024-04-27 21:43:43.870659,2024-04-28 09:43:43.870659,2024-05-04 09:43:43.870659,2024-05-09 09:43:43.870659,2024-05-13 21:43:43.870659
360ddb57-383f-4722-85ee-744c2f9be6c6,7f6f5ed5-8e09-4ff2-92d1-eb2774c400c7,shipped,2024-06-08 21:43:43.870663,2024-06-09 23:43:43.870663,2024-06-13 23:43:43.870663,2024-06-15 23:43:43.870663,2024-06-20 21:43:43.870663
15bdf806-d38c-4ef7-96ec-361ff29a5c03,5f85a027-a546-4c6c-9a3c-0321499c1b07,invoiced,2024-11-23 21:43:43.870668,2024-11-23 22:43:43.870668,2024-11-24 22:43:43.870668,2024-12-01 22:43:43.870668,2024-12-23 21:43:43.870668
391e7840-5c12-4a38-ac95-c0867b4370df,5297b3dd-d6a7-4d0a-8cb6-7f56152b09f2,delivered,2024-06-02 21:43:43.870680,2024-06-04 11:43:43.870680,2024-06-08 11:43:43.870680,2024-06-12 11:43:43.870680,2024-06-11 21:43:43.870680
ad8fe55e-1436-4ba5-b0e6-597ca67386ba,bd78b76e-113e-4ba3-9b8b-03c5f6ecfc72,shipped,2024-08-31 21:43:43.870685,2024-09-01 16:43:43.870685,2024-09-04 16:43:43.870685,2024-09-08 16:43:43.870685,2024-09-23 21:43:43.870685
c09369a9-e800-4cb9-9ffc-12875c7f51e2,a3a24e55-8c22-4a74-a8ff-9f54cac2834e,shipped,2024-10-04 21:43:43.870690,2024-10-05 03:43:43.870690,2024-10-09 03:43:43.870690,2024-10-12 03:43:43.870690,2024-11-01 21:43:43.870690
